Address	Quantity
0x7f00bae02f42908478ba853c1b72bc7c5cec0f12	1
0x9d2aa2571da4fb680ecced0f18192a90d9757952	1
0x508703228fed40169c55b965f77e269fc7391f32	1
0xb735597e830149c570901e44441292d0736430aa	1
0x126657dadd29c549d0f601bfd706ad9ab00de8f1	1
0x102d8af5f9192e007065e7bd7ce9a17345d2b513	1
0x4279eceb2bc543543c0f1763a9d0ce050bd1e87a	1
0x64288da78c47bafc07658ca81416254790b78511	1
0x88ba6e35d3c00d0385ee9498e63e04565413eb9c	1
0x9c19abe9a565d9deb14c7497f0dfdb4c691ec420	1
0xc1ecfe0979625ae2d891237722f38215fa768d1a	1
0x6efc3a06c1ca5ff83a0aa8d11022c01f8237aec6	1
0x49c71ee07533f1120060f889c8e31399433e5100	1
0x1593dcd54e5b5ae3974424325d4e802ee9533262	1
0x0edf2ab6295c02d405667196c4403e9b9b2aafc4	1
0xdebed1db0b5c68971d1a6890c93fb4babddd457c	1
0xa35df91bc3ea8354ab20eb18fb3e09d8e9c55be2	1
0x7039b8e9055bca6b4a41950d21330b44964346a5	1
0x25175de9eb8c5d9aa82bd65ceedf1dfe435dec9f	1
0x7227338022ae75b67da2a68073755d3a71266b96	1
0x4ecc958ca58b0ed8f4a2bc0d988122312e0d4813	1
0xe171c97b1d67d0104978bcfe05dc09fa568f7a55	1
0x9321462a4fcc3e85b11ff67cd725bd84a55a4b8f	1
0x46f259cc5501b5e7d5ff3b9682796f04b60c6204	1
0x31360ce49279526c8d8d0f05983288c506cc4b4c	1
0x9995ee99122ce67ec9ab56f4fa95c5216b23273d	1
0xcdf52863408fe245ed5a66cf78fc76af87076350	1
0x4cc79eff859d06fbe4d530d44ab03f9744283f50	1
0xec4591106db1bbeb3da6bed6a19bf6d5df9e660c	1
0x8df432ca73cff83ada244340636aa67b355dbe9e	1
0xc01bc2728960decdb6633bc5d7f441972cd41caa	1
0x7fe9da6d9c2eee8a6df2140ed791c09580cf9dcc	1
0xd40e6d7de5972b6a0493ffb7ab2cd799340127de	2
0x7e6dbb6811adb373cb2263cc1c9372a6f67a2671	1
0xf6ae6a97ae4d6c0f9bb14ae78dcbdd9015571803	1
0x21716be3cc46738fb1c4b5bdb07c76478e08ff18	1
0xbf540616b0edf6c33e5ce35c21e9a98e6e165241	1
0xa1d2a5df88fe33976f02d82663a2297fd5cbf253	1
0x97fbca9b5c3b5e2ed32921a20d7157e2cb3780d3	1
0xa1f20e634c3f5611d0736831017bc820a7e63d76	1
0x9bbcf5ba03e9e3d4ec01dc1886d4d90d960d488f	1
0x51ef17e4b2d8a6380769b5ea3facc3a429979b73	1
0xfc42d291153845144910a5343abf66b406f32127	1
