Address	Quantity
0xe3a21a65310da344d2dbafdd04fc35e63747b838	1
0x29054af0bc244f8801a6f073c56aa7d926511efe	1
0x66a4c06b964b2d726bbeaee813be96a8c9dc6ae3	1
0xc99512f1b1985c2ce0f292d0a4aba5301b331ae1	1
0x2ae3aeaa1a8b3c8944f35c75247feed28b0d3c10	1
0x786b64a6f32fdcc2e03b66f812d7330a39ee27a6	1
0xdcbda78db5f2de2d4c01ae204add76c3111d68a7	1
0x6dc5063eef8a91eba64b9d57d84f2322df3ab9cd	1
0xf8632c962fed36b81c32fb4e94444d1badcd603f	1
0x81d4afaf879d1becff7c36eb4e39df2f705a8511	5
0xe81dff58f4401c4923fca785fa616292e94138ff	1
0xd57d6a9ad2273e25c1304419256723b4b9e1607a	1
0x2b9f230031d7cfa3f79e789927e80934c3e4ebc1	4
0x377f609958bb3066fa445989e9211b5021506cd8	1
0x90877149951ce9ffa5609d6af829cdf320e07552	1
0xed89ea70a367e41bb4ff1a0a185bf0c07dec69de	1
0x148c4b6f9d30514337abf14ff702bdb85f2f4e95	1
0x2843dfbfc1ee2f4ed5651be1ad36a4b2d0ce8898	1
0xf9ee653118482e67518aad1ad9e7aaf409d11ae4	1
0xc063eb78fd7cb31af5d66cda2bf87ea0e6a6963f	1
0x504e295d50edcfb8df3249dd0c7ca08271474e2a	1
0x71fce18b3a32df4ec613353117c9b7726b8014d1	1
0x5ce88e464ea1cf8c1523beefaac0d21b909ba0eb	1
0xd36341be5a4baf5b6f25bc0ae8621b05376dc440	1
0xcdf7c903d91c3ff96b9b3685e5df1800d5322abb	1
0x337ed1521f65fab470024d6dd545e4a57b74703c	1
0x13bfe28699a7536edacc80e1959208022b146971	1
0x153066a412801d5a43e4cab8dffbcb9cd3397d24	1
0x34747d66c8cee9ca24d5034c670580468222b827	1
0x76797647a88b02e7903224c78e283ba3d82432d3	1
0x00a15c455bcc68043b88fb8d1b7f710d13b35eaa	1
0x3dcd63990c08f8dd83710b0b9fdc2facf2692daf	1
0x3ed7b5c954341324b5c5697c6c04676186a1f22b	1
0xcab23d87637fbdc821fca09838457d667e8c1df9	1
0xbc71e30fe0839ceb21648acbfa17a999e9d1b9c5	1
0x955d0ea3b809a9fd8385ec726e33838ca000a4ac	1
0x1d8c586c93abd9f0dd21b985060ed1419324b2e3	1
0x5e516b10d94ed7d958ab2810ad3838355ea21e52	1
0x1f65bcbbaff104cb9295e1e477e8ff23732755c6	3
0x08724f243e2205c37f2c56ee1f6af60f0a613f78	1
0x51df5de5a9e30c14fd88d34013081452ef893aa4	1
0x41651fd41c4cd37aa27d4c3abdc8b5d3a4af0b18	1
0x3b1dbea82d3aa497a62e18b17012d518feeeebdc	1
0xe241f1c813f026f153ec4ae5b5c4d1afa56d17c1	1
0xe5f1c6930357a6e6efa00f6931453b2c485197cb	1
0xe11d242ffa7277bf7a50af1f334ce863d24e13dc	1
0xeea28fb2a66dccc8a74aef4705fa85d5726fd09b	1
0x5ba87677d86f2aa1eb115188d23dbbbc8360b3e1	1
0x7bc57967bb4ca744b70c9c409bc2ff957c16b4b4	1
0x0d44eb579a8236d3a296b78c1519f5fdeccab27c	1
0xc167d0d5460b7da266a15427f2b84b1cdfa52818	1
0x2e4e1e8e826607325e78d40274c42edb87b1eeec	1
0xef53805724ae03df5b00064bf123a7a65a1c408c	1
0x3d4981ddb52b975a4f2b0d9344bbfa4ce32970d3	1
0x87e4c6381d961abcf94055c9057c053b4b02906e	1
0xa91cdc56752947d1a6964f1ead1f798fa1a7d223	1
0xd5b41e2f0f0f8e3507952bdcf9577a79fa5adc66	1
0x3a91fc5bc09ab1b69a0579348888b851ff2c36aa	1
0xb3c4c1d13cae9f577d42a8575fb2067d60d84998	1
0xaab53d277f7e4826efeb03230fcbd0e5c5280ba6	1
0x26887dddcee2d6231012bc91eccbd48e0836227c	1
0x303fda482ca76b5ca5d4f6095afdd9f9f6e5d1bf	1
0x14761cc9730861ff5b14009ae462d976439ca971	1
0x9aa5e5fbe29800ce58b4a3dc4e293c576bc8ad22	1
