Address	Quantity
0x60d85a4d16720a98d7bced90781efebf81537c3f	1
0x3a039a25dcd554841d39c94817fc8e7c05e2799d	1
0xa701b207f59a13625d3746b05a6f2e035387bfdd	1
0x3622fc18e57d4adea145a4d411fa94c0135435f0	1
0x9e89166475c7bcd30e318906a0e94f9595d75579	1
0xa29cdbbc00541d29a6496dbae257cc46e06671f6	1
0x1d878f6fd609907e022c49bc31c2bf5e145446ed	1
0x6bda0404288459cdc35b95a0162636088dccbee8	1
0x1d98fb1314d71fc3e93309ec4eeeb9e9ef5e4f08	1
0xf1e3e8070e98372d2e7ead583fb0ca2ef9fd3319	1
0x82793066c513e4ff4f741c0d7ee4105420ac22d3	1
0x298378cec837ed7cfe489d40acc4651fde1e465f	1
0xf2674c1762e026293eebe49f86bee81de39cd76a	1
0xd3a9ca31762c4119e6ade84eedaee472dd53a081	1
0xd500cb27ab6ec8c8193ec10b4ac4771354e6b33f	1
0x3e10f2f3af2181ca39012ce265b984133a86c0e0	1
0x676e9466d79e3144fd705f43e844c01338b4573f	1
0xf0d6116426f243f6f40543cd89d8bce54727e28d	1
0xb7b7398181d94540a74df7ba351ca6088d9c5225	1
0x25ca3f2006d4b738abdcda12afd3cfe49646809a	1
0x44b7e6461af76ae31800ae7b756aff8307d919f3	1
0xee66d80fecddbf65848f1d7fced4e2c1b49a2e4b	1
0x2d8f2bc8c8c57dee1522a21e94466c802a671f9a	1
0x058675e8401433d1f306eacdf0c3de14c24926a0	1
0x4650f34b942e58b9ec88cc5e0ec8ba5bfc6a6aac	1
0x5209abe9e37e9e9748d5536cf0d4093ec5bfdef3	1
0x397d91c9109da52421623e0647cedb79e2e890a9	1
0xdc6a86b2f8576b4ec29cf78cbbb04757030498b8	1
0x2c7956fb5fa79ba7db5ad2f3b1c36ef79e9338b9	1
0xc42525f388676af12a0c0bea24d967e1160befc0	1
0xdf2df0a25ec451e4a3f170ca715629fdd4e0271e	1
0xda1f4bc56d5d6533c188f1f04a95e3de2815bf20	1
0xace6b84c537a4430ae8118efc251e0ce962948c4	1
0xcf1585b23c448b22931e8b76d0e6fdca6d3ac26b	1
0xa468c7065c748b508e698a36f9e5c7ccbbb2cae5	1
0x239b445eac142410f3511ca239452b2fb275ee04	1
0xbbcfab57cf68bcb502315b54d7383c7b5fd20b38	1
0x0a55dd920a28b4a07e2978f720c12a3c47cc5838	1
0x18a698b167e61388eb9953f42b88c5d92f26dd82	1
0x2843dfbfc1ee2f4ed5651be1ad36a4b2d0ce8898	1
0xc337ab866698dabd07b0e338897da526088f37a5	1
0x0efd092817edf0d1e2848423e71cf7f5cbbd3083	1
0x2eaf07b7eec52076535d301fd889afd6fa92e45b	1
0x7fb1205320314ddd26ec5b1a586567b52b7bafa4	1
0x199aa2d9444cfebda2a5583371037a40db671977	1
0xc858c8592dc56069a01dd3c0a8ad49204dfc285b	1
0xe707ad291d233e93d26fa31e556471d847ace987	1
0x4e882851edfcfad4121d4737b427bfad0c80d327	1
0x538ba043f419065389d6f5ec3ff1f46c1081b015	1
0x7039b8e9055bca6b4a41950d21330b44964346a5	1
0xdbdd33d52c58c7a30a14332b6c2a0a044ab37041	1
0x231887e9382a866623a7af7ae9ad80be2b9109b5	1
0x7467ee80eadd20f230fd1a60853872ac1dda6264	1
0x7080cc36d236269c3502e240c43d0a8a7d2f6d33	1
