Address	Quantity
0xbcaf984c53b70204560a4bd8cfa48c5d719f30c3	1
0xa5618f5721492c3d50415c9a0bd4b470def40f9d	2
0xbfe7f53b375ffb0a8faa45d8aa3ef7d3ade71529	1
0xae938864458f278a6a051d2127963f340536b57e	1
0x9e89166475c7bcd30e318906a0e94f9595d75579	1
0x6589cd7457eb06bb603edea790b54a712348530a	1
0x055adfd910c81db0c07801c69956334b4375649e	1
0x35e3a5f9a59a441f5b87416ed68eb99753e59171	1
0xa0b92b9bfbe3b000bb01124562b638084308759c	1
0x219fedb468660c8c761ff3e1e90d0b7d3c3dfaa1	1
0x43623f194db831b0009565ceba29de2ff53dc9eb	1
0xbdd4c6b3c82c5b0e153739d514b23f10b6d68a37	1
0xfb15339d187a76af62698f73d700e1f8536f03bd	1
0xec5e07e3ce7afba0eda95556c3067feb09a1fb8d	1
0x5806b8892f0a4eb308855bf6807426721b225f14	1
0x65c1f71693dc30a66430f603f2eea9f9f43e8b76	1
0x4ff83c705cd9eba77f509138412810c60f06363a	1
0x9fa83ddc747c7c359efc2c4a653f25430ed09ea6	1
0x7515fa96acafeaaa827303acd2a5c5d1c885023c	1
0x8a0c17db41577f792625db42618819be88ccdfb9	1
0xaf075064a9ca1e8fa9efffcbc88b69d0c6b7f8fa	1
0xc513f211f37a862fb93737604161b3bccaee3b76	1
0x05c317a4b6a1c8221d0aaa9a2385bc6d1908d4bd	1
0x11ebaa109a0a0388f82c5bdea6fafc0ec78cb4d1	1
0x911816c984d05561dc957225a025a6fc033b548e	1
0x1ac2c5aab7b5ece0eef719c4013b25842ef37cca	1
0xf841d2d284570a3dd8be7666ddc06627e1577e9e	1
0x0405313c22750208f92a1b5131b4f91b0291c70b	1
0xd6f3775bc8a0b6254cb6185b429146589acc9cbc	1
0xee262a67c0136ee3a4a3053ab674c867221bdb88	1
0x223e64d8f425b5656e1a3600ac378c79794795b5	1
0xf95c92786ae4ea27a225243cf11eb365018795fe	2
0x6dc5063eef8a91eba64b9d57d84f2322df3ab9cd	1
0x20eb9c245b190bf606b80faeeeeddeb656be1d45	1
0xde15769bcd6c60d56e993841f77deddb7f5c29e5	1
0x6d82c3a89da852f369836a0f850b7e2488c78cf3	1
0x101b64f58c952d5c8abe7680858d02be1867fa70	1
0xc063eb78fd7cb31af5d66cda2bf87ea0e6a6963f	1
0x0c5dc753a4890755b26cd31f3831e640b500f841	1
0xa1342b27953a25e4c87fcee629841284ba7a1bcc	1
0x784ef860a461eb44fe3717bf5403ac0aa24e4e9a	1
0xb8f1ba7e145e33c0e7fda17e7d078c096a9d1584	1
0x5317f06562b18194e52977eab9966969dc2b218d	1
0x2441ec9b3f20b0fa0ff1420e6835f45351ebfa82	1
0x1e6ec95bb32367e2cf0042a6d491ed478c127db6	1
0x8490dbca29c51aac0293c80a032d34c27faa773a	1
0x500ea6b674b5e47c538c26864a03ee05a4079e11	1
0x896b2797442e7066f2e46959a0b32398999fcc0d	1
0x8fcb44aa2bd22159492d8ca36d21b0c6f5b1a21a	1
0x255ec4a7dfefeed4889dbeb03d7ac06adccc2d24	1
0x8e2d56a672b78acc2c72e1eea721b0a7cb6db06f	1
0xe3b84986472f7fea21e7f7b447456160b304d2ed	1
0x450f9660bfdbc8f759a70dd36416ba324fa8d9cb	1
