Address	Quantity
0xd0a7e5ff7df3b745e1ed56f2e75ee07a0220bd15	1
0xc960517dee7a3fc8b1f28481fd82756023d3470d	1
0xbf4d760e7662a85443a5ff87e82c30a72c76e6aa	1
0x2c63fe0615c5e9ea8b29e56479f730f431750311	2
0x379805711db5c60a92fd29e1228caea936ff495f	1
0xbaf3952e983cb093891e3636d49bbf7b9fbc99ab	1
0x99152530c942b997bfccf88c598cc490a3bdbdc0	1
0x5967c5080b0cea77d6bfc133f3d926753b471501	1
0xa49056e06c290efa8d37f9eccacfa9dbbd8d9e4f	1
0x838a9a5079e16f7c19aec198cb6cb42d145dfb86	1
0x60e4588104796cc66625f6b167e912d50e349c8c	1
0xa17c81f272c93ea72fc82799bee3c4acfec80d3c	1
0x94d75e3e95b4d43be6ea0cb98663e90a13dbcd9d	1
0xbbc7d92cb3d38adebfa1988a75531fde26a76f83	6
0x2f8c25d6cd86746e6839cecb9c112d82f2b1afdf	1
0x5d84ea0c0f70911ccd81e7655734335e35479f7e	1
0x74d27423e9218a9afe299e605295129e31628703	1
0xaed11644bcd5ead8c48b89ca78bb381ff300f172	1
0x2127833402462d8144f83e508c1648f76236b85f	1
0xb67ca9c2dda354b45e449e2f341a7aa988faf3a7	1
0xbe085c573afdb8ab9904e80a1cd9bb9964a68abd	1
0xfcba40551b2e7f62fc136ee5ecb82f746797dc1a	1
0xe37265f4d5a68ae596ece9252aff790b43af76f8	2
0x528608f40f9835cc5e26244309384c8c15e07e60	1
0x7b3d8e228055af8ce39af00114855f3b183f97c2	1
0x32d1e00bdab84846f73c98ba6e7d87d3a9174d89	1
0xd89f6a18c36ceb90267cbd307d8c87b2476b01f5	1
0xe89cf8a064301f532e00c3fec08024f4a1d11b1a	1
0xb74f6dcc7ec4834b4878ebb72c12b124632d6bac	1
0xdd75225baf9aaf3d14b86985517ab5ae30b8553b	1
0xda97b6a473a4ca8440754e12edbaf216581f9b45	1
0x1fba5c019a27ea35e40e7c3daeaf14e3d9e1df39	1
0xfc14e33c67ff7ea994c5d4e00e1d25f2d170f95a	2
0x372e35c91aadde00627dc7e5f72bf93c36a98730	1
0xff27534643ec1c965be11d2f25f6c09623b79cc4	1
0xd7c8c293cada77510e24944bf30d33aa860a9b5f	1
0x0f7c548c3c100e1ad6a1f092d95884cc4dcef4bb	1
0xda6b2aea21ec60db331d9c7034fd85c14d1df0a7	1
0x7901112c6b59989a92897f54312a1a3c178e84e6	1
0x657f27b265dabf7eeba40e745b9444e24a0b55fe	1
0xf08789bb2e7bb5f9fa082ec5fc0986e9240f41b1	1
0x3eaf0c243c2c37cdd054bb14345fd8010a377c90	1
0x1e99d1512f1ce0674c448d55a3eb7c83405ce8d2	1
0x2fb3476bddbf508d40058fa7159bb198bd6a30a3	1
0x2706b1f4ca01389a6805b15f898bd09203a110ac	1
0x0e285622ef24ba7d2ee158760291b8ed8b12bfd1	1
0x6baa0c6af7781e4e79bdcccf2eaaa0a7dc2e7e44	1
0x85f3de36ded02effdb6831d55cc024c18b5cc02e	1
0x59e111dbf1f9aede93a5cffe4282842a9b12a07f	1
0x9ac840d2d7d96adfe77dd40b71d379161842bab4	1
0x305b086c248346d4f9e1b009d0cdf82ea33dce93	1
0xbb0681e131d704cb86bda625a730c7866e262a3a	1
0xb2e1378bc4ffa63c62d5c3c22a7a3f63e0be7296	1
0xffc24a4ac00dbd19dc3b6eb2af151390ac5a9ab0	1
0x01622ac93f77457c18b78f7c76bd720693f7299a	1
0x39786c76037037fa6ad759780e501b65fc8b5b66	2
0x8ae953b28ebea37763f9f9b5d7de09ea06057cc7	1
0x8e2d56a672b78acc2c72e1eea721b0a7cb6db06f	1
0xa9db43385d1d8e45f0f9a6a3e8bdda18668e7f33	1
0x3895c7aadb1e094491ecbc0d5e786ae3f905f206	1
0x27da1777f6d5d4a5a1458f7f0e2132920523e085	5
0xb3c13e38645eeb8411dc0851e3a04512585bfed3	1
0x85a309e08c762e69fd38d701960d8603f33c4c50	1
0x445daaa26c82f768197c2adc5000a5353570c293	1
0x359842cd28b2cb58ee2f35a6abaf188367763eda	1
0x0662eda107f75354172d6978694c94e5118395e7	1
0x5d6eea3118ed0beab2fd754343d1ee368cbec450	1
0x3cf380374d5dcbce7d190f5352218a5889e4f527	1
0x0d33d9ecd28b7f579d5297ea74976df540d0291b	1
0xa4c0a355e01f865ac1981cb734a4cc9983241a17	1
0x0d35440d873b22020159a2d8450d41268dab5507	1
0x0a3e0dc12c82179cd0c55ab3b3f5e4d5f76fec20	1
0x1b13ffed169e74e9129c9163c55d3cfad115992a	1
0x1b130c56081667e9116a2e1200150d6b3876cc65	1
0x8ecfb9ee85e837dc707d253a7bcc9a88a1a2e442	1
0x4ef9145813141bfab62733540f7d469acd793ae6	1
0x3139264749b67bb1e5303f79f9b902d7a86773d3	1
0xf849a9d4185a3a028cc0077ac21ad7f23fff67e8	1
0x28029c06c7ce95bda7a1a50b45f0568baca1f945	1
0x22a93539e28418b7e481d6ad3b288570e349270c	1
0x883528fa8494bb6a118389c8707479f1b6f5fcb8	1
0x3973fada10fab5cc67848303d91abbbcccf0e381	1
0x9997f16936ceb172136cff410d5d710216efad50	1
0x5287c5cf99ef9d688a6b1acf0fc9bfde76988eb9	1
0x3f6be5dade4624daa38f985b7e44d25fb0174174	1
0x9626a7ea60f9e5dba7c2487141c4f7640151ea3d	1
0x5d076c3c4f7bf2db6831c90fc8f1539e07ff71d1	1
0x4c19a100a3d0b0ff17bb6ac98f26075698489399	1
0x1feb52be24e4bc08815f342f7027a02cab0c5dd3	1
0x5d1f4f1e99a9d0866be15d7300b9ac2970e232d4	1
0x3d454501a58cc5c6495aa7d574858a9e05e92421	1
0x4e05069d4ea5790210c51519e56e60219d103f0f	1
0x96002bf883a866beeee5125ae274c444209f0c22	1
0x0405313c22750208f92a1b5131b4f91b0291c70b	2
0xec9b14c766ae09e2a512ca11d03fd256dbf6b1c7	1
0xb8f1ba7e145e33c0e7fda17e7d078c096a9d1584	1
0x304aeaac7882756947fa37ab8c983aa0be49adf4	1
0x37491b9db5bf282327b4f4a574e6e2ade7d88d55	1
0x3b23a995a02140fdebc67b462e302f7e0890304f	1
0x3b5ac671b85929337176e16c835af235473a8fcf	1
0x4aed2d50900713b9d5d30f0725345d596d37a3cf	1
0xd56303345ebef549324c59f114c0e8817f6ac29a	1
0x12bb206124930a2533f9147f2f134a5372ea5b91	1
0x1c7643d4cfba1c5e8538c428aa24cff912d59eeb	1
0xc79b717e4639326d7be0f6de162aa44b70265109	1
0x3fd08c282bf6e95e9252b89fbbd522ed9a952e80	1
0x72a0353fc7023640b17f95bc443ce3ad5614f64d	1
0x70ea1581cc6dc04023f41a092912b8fe88d73a4b	2
0x4bba504587d11f490c56ea02e53f77ee7af50783	1
0x6c1615b35dcbad73db24c55e1f055c8a5b52ba5e	1
0xe550b9ee2cb39c2ab867ea9526dcde0486e231f8	1
0x4b938a9a3739d8da5d270829505e36f3a3a3a457	1
0x0923c923b809c64994f7b31c412a748e6ed83492	1
0x06a5d15e1819488c40df4a312511bfcf2d7443e6	1
