Address	Quantity
0xf8b8b469104a7337fe2993f0bb92a102cd17b738	1
0x47da2cc02b8eb476bd850a6c25bc6904f2640758	1
0xa6c9f84ab90194b9d48b6fc688132c1fd16d29df	1
0x2cb33b13f9b239ffd98a13a2304660fc8db73926	1
0x6a6fe07478f79967e0bc4f05b255383096691113	1
0xc3a80edc807486770cdb6c0133ba0afc99def9ec	1
0x0b121e1e377fbb582611c237c241ba712fc0513e	1
0x67b3cebaedd2edfce2efd08a09cb9ae579a02183	1
0xdf126aabacf5c5c22927da8327678fd7849e8050	1
0x9aee7c173108541e0e01d891b85399f34ffd1d50	1
0xaf7dc9b6d88221fe424ec2d1b511bb316dee4aa1	1
0xe2ef364e1affdcaa9704ad9364bb7dbb01ac95c9	1
0x5df480a60a9e8c07879ce32c9ba4ad7e28b081bd	1
0xdb0063f7abb2a7e04a4149ad54de7cc5728fc85b	1
0x4e6c69f0b7eae3f6ae73afa103516c2ac309b7f1	1
0x2f7da1b033a48ae4b82333b83d16f1e6852cf85e	1
0x3a1cb9b55cff831ed9cfca4d37f006044daebddc	1
0x115ef4afa5aa9d010bde39192d2b73c649930b9b	1
0x3ff135a0154678abcd7cee91be7016ae0601a3f8	1
0x2de838139b59710c291d46e0b56e3f96d1509353	1
0xe498e919dc961700c8d0f4a507344467a49609fa	1
0xdf57b52632e2cd93f585317cf43a0d6d22c00570	1
0xd384dbbd942b4cd6c254b5ff2b7329d73a755166	1
0x37fe4527fafceaedea642797776291b093d80855	1
0xe03224a744a3d1eb5aa9f5c86fb83c81b67a8692	1
0xaea913e054cc00a46b690799780f51959bccf97b	1
0xc62eef8d1dd86ea18883c17b68d3b275897ffbc6	1
0x397025d8fc143ea83714318ab79a4e2f4a95688a	1
0xf6babe979ea9bbf848ff9a43eb4512f843e560c9	1
0x1426d54c7567049f0720900282c324924c388912	1
0xf8ee4365d5933a6f23f3bc174a95e328e8ab89fb	1
0x5dce71c5fa4fa8593c9b903f093544145bdaf7bf	1
0x5ee6d0d10263d59d2dd2fc6ffc4f6e95a7e09480	1
0x46eaf55d60202d319907ab9a57fef0687f343db1	1
0xab060ae3c30ca11f3f45634f090f745ddc5ec9a8	1
0x972352697cc54a95c495b1fb8e16d63dd21a3e8c	1
0x855cda437eb896e1e05c1ee50701c2c4ab6a6aaa	1
0x1d1632419542aa8843edd666fe9200ba9bbfb3c4	1
0x457272ff2556a1bff2d4debf751885196162edda	1
0x3278bd4b53220ff947ba6aed005f3a0962be12bd	1
0xea1ebfe55768513f8ba0e455877c6df08e9a177d	1
0x34e7e3a50b07549b19070430e1cf7e2e6cdf5890	1
0x606569762e485b002c21571c1bbedc261123d1f5	1
0x76c97d69fcdf2e0522232720939fa948a6859413	1
0xaa905d6dc6dfa637f331fcaef155f49a3427ead6	1
0xa36506c0090f64f0955d0748e8a7cd6ee625d329	1
0xa2fd6832ca014ec18e20e05bc3df94c23058a7bf	1
0xc0055bff9fd281b6f4e7d7c8a5f945ede04bdac7	1
0x1a8c9e22c9e89e0f8092c0a7227e2dfc6a466fe5	1
0xf967d95a3a1408f39381fde79f7b71cf7d3c4bd0	1
0x6f9968393601c83ab5b639f8457aa0c2a41124c2	1
0xc9613e3da409f2dad04587ae65e45d9207a05eaf	1
0x8127b98676b7c1403d4b47912977dfdbc088dcb6	1
0x3f2812dcb85a08d0582233b11d11d4c730abb6f6	1
0xd55a1ca7d9843c6c507a1d5521cecf865ef2b02b	1
0x48d7f09a4a92dc4ea19e24c54a62a9b382ce9b6c	1
0x3db485d623c933420ed54a605c805565a0df270b	1
0xf08b97d54549c2c1387ceed913a03f7e7ed0e936	1
0x61b12528da384d2b64eb61bcb959178ff31bbdea	1
0x08905d76f5a1c79b8689a96a068d4fcf99e0daf5	1
0x51b17eb234847c53c446615c049b58080cdfeaba	1
0xd46d89113b12b611c459bd23301877f33ceb0971	1
0xa48715363738ef05df194cfc3149185f2cbec656	1
0x0e5fc14819e7c56522cb1a9f9e57829ddd003048	1
0x4142301ff759427d76987d5d72f31a2c01ae7fd5	1
0x239a976941821c7927392d4ddfa1f842cf928b49	1
0x6e509788b881d56f17a05571b230f10512d76194	1
0x55c33cc7b73e3778b9c8b9bf060fd988041cb528	1
0xeb5a1e1779f3ffcdafd521223a4a523c5766b556	1
0x65f3287131c179e19daeaf89edcd0597d7aa1493	1
0xdd06f99bb2890858acaf5a714f3629a9b257d658	1
0x78776a13b987d6e24a5e827e2cedd195c52bdb44	1
0x9962277a3aa05320eb3c9b86f3598a3be0fc8903	1
0x26ee1a8da2940eff0593a70e9dda0401521c2426	1
0xf4292444c97fb27fad88945cc89c3c5d6691f549	1
0xea3fc4319612c86aff518ce0c37b44f862092452	1
0x018f5e191126e06282789463f72acffb3951b929	1
0x41ccb8544c29d887d5af91ae04c06f3080f65158	1
0x4aff95efa28438b97ca6e7b4a3bc8c49c4838fa9	1
0x74b1c4117d40f0741e8014d8431ec04fe903d4ab	1
0x21f6e0b88f20a0af08592c0b8cdae799c007771e	1
0xd2b7376032c0d8f85fb72b53fe7bce73e0ca651c	1
0x6934cb2192cf0cab6206bc397b247df9f8fa4d9f	1
0x5ff38da25390d9debc02ff4b03e4063124c61355	1
0xb70f60f62afa5fe93fa961e51f6fa4bbba2b41bc	1
0xf18b6c9cfb23ba52ffc913d6911be8057820bc34	1
0x15948209fb8f0946b9feb72ea509760a3ae23cb1	1
0x206e9fc5a82a9f22427f0edadb25cae1534c9793	1
0xb01648e277c992a55509291de543ee057ebd1059	1
0x04b6f5794d0a6e164d62f87f4adcc820ef93896c	1
0x61d34a0bf48e0009995c0e48efbb7c07eeef1391	1
0x1c5b926813f4e530a66b947855ca7eb4146e03db	1
0x20510e7f22e4b1ba3662e0a32463f2c2bf7bec2a	1
0xf217f069d39e3b1f0d38563a8bf813a126c7fad8	1
0x6744037f31428b7507fa672ea0533913dd263ae6	1
0x64cff4d6d4fb9426e0e7c353cb738a9a670d2a57	1
0x899ed92104a4d4a25052af89c3efc77b1a4c7311	1
0x08033fa760c397f4ba222a8e53366d0119e4f8b2	1
0x2e9bc99c9b0ee2a7e832c3fd8b400f05f8214112	1
0x3ff8398914059a3d24ff72c03a2e63708029e05b	1
0x4ed56c1cad401270b9a061baca3661acb20584ed	1
0x381d6784b9b7de0161f543ede3bc91afa8a27fb1	1
0x1576c7a084d120f69ebbea8fdb5286b284130d17	1
0xf1cc802df5dcfe5263653d01620d8d13679bec35	1
0xa209981a9096de2f9adcc388f8036d4ca4eeeb39	1
0x3afa42d87d546bf899159d858af7a650719ddbc9	1
0x36a4a3632c57574731aca28b2f8b442f68bcda53	1
0x820b22034fddd277612d31a6c1db6ef485f8ada5	1
0xcc9cfacb5cc652f3a9e9da1252a9f4fe35671876	1
0x39d95b4b2450beea8bef5c70fcf9b57a1a02edae	1
0x2ac47f2ff0cf2efabb57c1e960ee364ad56f5771	1
0x29c66f54fe449041555d510afd0c1657fb3624e4	1
0x6ade630ca595731886ec0b4cdc9c64fa685fbd3c	1
0x9026caeb1147587ed704a83486fd87a34cb050a2	1
0x38a404d2e859572fab457ad9adf3cd2d4781d718	1
0x09d01d5b6a3eb92e5f07077eb44a1a8d19ba89d4	1
0x751410168cd37702d56b6ce6fbee340d64887baa	1
0xa5fedaa65170a6d784310e25cc7f920e4d165127	1
0xb2d28a13004389f240c4d67a132e257ed84dd60e	1
0xff4791c6363fcd712433ef031b40a296ad099697	1
0x6cf450d7c31b34ece9c3eab5b21e5b9176251c73	1
0x2022297df8c62c33a4b01b693e06f704d960c20f	1
0x072a708f72de12f1366fa21367bce841e2f95784	1
0xd0809b753de18b10bbe42a6de8ac0d8b0b7e6bcc	1
0x6b360685ba455053cae6359060c920b23981f575	1
0x3ccb700559e1c24fb3e756dcfe9d367bf3f17703	1
0x08086d1d631f708fd405e54dc49db0edbba5831a	1
0xbcccf156d599d24230088f22c5577c5d7e1a106c	1
0xfb00546be020e0d0ef8009a28d622cce17f8feb9	1
0x58911199112a025f7e5fb1dde2bfada257b8b6ef	1
0x2ac23dce4f9ac12f341600142c62a39bbbc37d8c	1
0x496ec0223629b02fc676427cf80f29f94bbd9dc8	1
0x9da131079974f202b4a4a8663a7948d69b1a2cea	1
0x4eb5d0252da1f45331639647dc133734a888747e	1
0xa97b41d1406d59dc210002443d7bf34f17cb0bf5	1
0x3039b0395fa65d220bc07b63f47f2f98ffa1d248	1
0x50d0dd8eeb0ec44bc4bab51d74476fe93f41eeb9	1
0x2e33c2e27ef73b5583cde11f8c444829427cb658	1
0x9f2a8576666f0375dc7551540cb77fd319a5d22a	1
0xcabedcb0201ed72d72dbf41f24368a034911ff16	1
0x2dc1e225707f77d803b4c474765ba3327423d973	1
0x890f9e7ed2ef0eca4d85061fbab29da8e9905eba	1
0xb9aba0b60215d63b3a23b70db92e36e8c0284d76	1
0xbdb1e10fc8b494463a09485680e370b0ddc310e9	1
0xfa9ff5581cc458d3ba3983308f93417e5fde2013	1
0x7ae1b597b2666cdc6a4f1384a15552bbd3997227	1
0xce7c4789a86c1226f675e69f5b1a24a573f9847d	1
0xcb70aa1b424a0ed377945d5fa5d22a2956270163	1
